,AD,AE,AF,AG,AI,AL,AM,AO,AR,AT,AU,AW,AX,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BV,BW,BY,BZ,CA,CC,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CU,CV,CW,CX,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,EH,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GG,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GW,GY,HN,HR,HT,HU,ID,IE,IL,IM,IN,IO,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KI,KM,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NF,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PN,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SH,SI,SJ,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SY,SZ,TC,TD,TG,TH,TJ,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VN,VU,WS,YE,YT,ZA,ZM,ZW
KW,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000191570881226,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191570881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.000191570881226,1.676190476190476,0.0,0.0,0.0022988505747126,0.0,0.0,0.0,0.0,0.0,0.0019157088122605,0.0,2.0130678708264913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287356321839,0.0,0.0003831417624521,1.0,0.0,0.0,0.0,0.0100027367268746,0.0,0.0,0.0,0.0,0.0201012588943622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947126436781609,0.0,0.0,0.0,0.000191570881226,0.0,0.0,0.0,0.0,0.0,0.000191570881226,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003831417624521,0.0,0.0,0.0,0.0,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.000191570881226,9.578544061302682e-05,0.000191570881226,0.0,0.0,0.0,0.0003831417624521,0.0,0.0,0.4,0.0,0.0097153804050355,9.578544061302682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191570881226,0.0,0.000191570881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619,0.0,0.0,0.0095238095238095,0.0,0.0,0.0,0.1956212370005472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033653846153846,0.0,0.0009615384615384,0.0,0.0,0.0,0.0038461538461538,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004807692307692,0.0,0.0028846153846153,0.0024038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.697435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326923076923,0.0,0.0,0.0,0.0,0.0004807692307692,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0009615384615382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LB,0.0,0.0196035055014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0095860461331362,0.0038955493782872,1.1710952252370908,0.0,0.0,0.0,0.0003805175038051,0.0,0.0,0.17797582445318558,0.0,0.0016917934344556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174030350559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0061778295648906,0.0,0.0,0.0,0.0,0.005106738094344801,0.0,0.0,0.0121145240920836,0.0,0.3591748837510888,0.0045877773137822,0.0,0.0033333333333333,0.0,0.0,0.0,0.0,0.0027224467845418,0.8293532701494212,0.0,0.0027102885519156997,0.0,0.0,0.0,0.0,0.0027644864936142,0.1517121376276305,0.0,0.0,0.047913091143395904,0.0,0.0089884411219649,0.0,0.0,0.0,2.0953081329886607,0.0,0.2140159961202283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077315629213386,0.0,0.0,0.0,0.0,0.0011711422954512,0.0,0.005911134412781099,0.0,0.0034066352301368,0.0043224732732898,0.0,0.020990182630276497,0.0,0.0,0.0,0.0,0.0357572723252966,0.0,0.0,2.055850810136556,0.0047846889952153,0.000196986112479,0.0,0.0,0.0,0.0,0.0,0.0,0.0081840228532823,0.000191570881226,0.0,0.0,0.0,20.31753643008191,0.0,0.0,0.0,0.0,0.0,0.0086789787334921,0.1666666666666666,0.0046651694569211,0.0,0.0228469876387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032217773175300998,0.0012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007287492729492801,0.0,0.0,0.0,0.0,0.0,0.000191570881226,0.0,0.0040322580645161,0.0,0.0,0.0024494024142933,0.000191570881226,0.0053412558279191,0.0,0.0,0.0,0.0205888042553895,0.0,0.0,0.070196986112479,0.0,0.004220710842649401,0.0171171379439714,0.0046813979541623,0.0,0.2964706865523174,0.0,0.0,0.0,0.0091824079384769,0.0003831417624521,0.0,0.0021329467180908,0.0,0.0024430134019066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041443706324294,0.0,0.0,0.0,0.0080645161290322,0.0,0.0296295430946367,0.0,0.0,0.0026496006638393,0.0,0.0,0.000196986112479,2.779698365165002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051429049191923,0.0,0.0
LC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0002947244326554,0.0001473622163277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420866489832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0364510967959243,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0001473622163277,0.0360090101469411,0.0,0.0,0.0005894488653109,0.0,0.0,0.0,0.0,0.0,0.0013262599469496,0.0,0.0011788977306218,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0002947244326554,0.0,0.0002947244326554,0.0001473622163277,0.0001473622163277,0.0001473622163277,0.0,0.0360090101469411,0.0,0.0,0.0001473622163277,0.0,0.0010315355142941,0.0,0.0,0.0,0.0008841732979664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420866489832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267094017094017,0.0,0.0,0.0358616479306134,0.0,0.0001473622163277,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0001473622163277,0.0,0.0,0.0,0.0,0.0,0.0005894488653109,0.0,0.0011788977306218,0.0001473622163277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0361563723632689,0.0002947244326554,0.0,0.0,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0001473622163277,0.0001473622163277,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0001473622163277,0.0,0.0001473622163277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0,0.0,0.0,0.0002947244326554,0.0,0.0004420866489832,0.0,0.0,0.0001473622163277,0.0,0.0,0.0,0.0008841732979664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473622163277,0.0
LR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,0.0,0.0012156364214205,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0131206983065054,0.3614699598133684,0.0350463035376466,0.0,0.0,0.0,0.0017088174982911,0.0,0.0002553626149131,0.2574810912265927,0.0,0.0235727835646784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757975678881192,0.0,0.0,0.0,0.0,0.0,0.0,0.2849736380762466,0.0,0.0005107252298263,0.0,0.0,0.2019964511552797,0.0,0.0,0.0133691485112462,0.0002553626149131,0.1593000465931358,0.0046332292864320005,0.0002553626149131,0.0010240655401945,0.0,0.0,0.0,0.075,0.12889120484358768,0.2312928701521889,0.0,0.5864155026392894,0.0,0.0002553626149131,0.0002553626149131,0.0,0.1317575496198027,0.0582312323691634,0.0,0.0,0.3286070998890023,0.0,0.4157351821967158,0.0,0.0,0.0,0.4263080938513414,0.0,0.3899394273771934,0.0,0.040667761357416496,0.0,0.0,0.0002553626149131,0.0,0.0,0.0,0.0,0.0,0.0,0.0537242162955378,0.0002553626149131,0.0,0.0,0.0,0.0141483808278322,0.0,0.0464668796903656,0.000658087446154,0.7074303379782072,0.1190710446002938,0.0,0.06413998179410199,0.0,0.0,0.0001473622163277,0.004440175980726,0.175525903021113,0.0,0.0,0.0002553626149131,0.0671855010552353,0.0002553626149131,0.0002553626149131,0.0,0.0,0.0,0.0,0.0,0.2372861465361274,0.000191570881226,0.0,0.0,0.0,0.0086789787334921,0.0,0.0,0.0358616479306134,0.0,0.0,27.678793518699678,0.0,0.0373990604225172,0.0,0.004179620280843801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035978455357061,0.0079596233849435,0.0,0.0,0.0,0.0,0.0,0.0013555367100504,0.0,0.3560450496040499,0.33702741680538195,0.0005107252298263,0.0,0.0,0.00495958785221,0.000191570881226,0.0010240655401945,0.0099758803945364,0.0,0.0,0.00564018664532,0.0363479432444949,0.0367016160613223,0.0,0.0,0.0,0.041520146294714504,0.0,0.0,0.0,0.0,0.0119142188389837,0.0277917436269012,0.012209639145236699,0.0,0.0051139190425783,0.0,0.0,0.0002553626149131,0.6935904523116585,0.0037611832413847997,0.0,0.0258410147690298,0.0,0.037721349706980295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106824117489969,0.0,0.0,0.0,0.008359240561687601,0.0,0.0696337004134886,0.0,0.0,0.0188856726452277,0.0,0.0047836074617644,0.0,4.833160042629136,0.0,0.0,0.0,0.0,0.0,0.0,0.0002553626149131,0.0,0.0,0.0,0.0,0.012974099220941199,0.0001473622163277,0.0
LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767630963414,0.0006009641972148,0.0025571132374252997,0.0,0.0,0.0,0.0,0.0,0.0,0.9249440978141199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025897546228870003,0.0,0.0,0.0,0.0,0.0,0.0,0.010866166353971099,0.0,0.0,0.0,0.0,0.0203102716314097,0.0,0.0,0.0,0.0,0.0037879577513723,0.0004807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.001367331113339,0.048395621933683595,0.0,0.0388771214482596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085452715761259,0.0,0.0,0.0,0.0,0.0,28.511632436145298,0.0,1.3245832488098674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013233486526959002,0.0,0.0009615384615384,0.049965894849477,0.0,0.004326923076923,0.0,0.0,0.0,0.0,0.3764265303452613,0.0,0.0,0.0,0.0018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076399025383796,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,40.71178897739607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893524038399927,0.10245165175666089,0.0,0.0,0.0,0.0003086419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005867118076073,0.0,0.0,0.0,0.0004807692307692,0.0,0.0,0.0,0.0,0.0004807692307692,0.0,0.0086864853468269,0.0,0.0,0.0,0.0,0.0,0.0193487331698713,0.0012195121951218,0.0,0.0,0.0,0.0004807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897,0.0,0.0,0.0021052707611867,0.0,0.0,0.0,0.5555189966101334,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
